"serial_number","treat","mod","Genus","Species","date","cumulative_heat_sum","q50","Tb","T_min","T_max","T_mean"
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-01-29,0,0,7.28280189250384,2.05,4.25000000000006,3.15000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-01-30,0,0,7.28280189250384,2.05,4.25000000000006,3.15000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-01-31,0,0,7.28280189250384,2.05,4.25000000000006,3.15000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-01,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-02,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-03,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-04,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-05,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-06,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-07,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-08,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-09,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-10,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-11,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-12,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-13,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-14,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-15,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-16,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-17,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-18,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-19,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-20,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-21,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-22,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-23,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-24,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-25,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-26,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-27,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-02-28,0,0,7.28280189250384,2.05000000000008,4.85000000000002,3.45000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-01,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-02,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-03,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-04,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-05,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-06,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-07,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-08,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-09,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-10,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-11,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-12,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-13,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-14,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-15,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-16,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-17,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-18,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-19,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-20,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-21,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-22,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-23,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-24,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-25,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-26,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-27,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-28,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-29,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-30,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-03-31,0,0,7.28280189250384,3.05000000000001,6.65000000000003,4.85000000000002
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-01,5.53261119445547,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-02,18.8108780611486,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-03,32.0891449278417,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-04,45.3674117945348,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-05,58.645678661228,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-06,71.9239455279211,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-07,85.2022123946142,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-08,98.4804792613073,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-09,111.758746128,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-10,125.037012994694,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-11,138.315279861387,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-12,151.59354672808,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-13,164.871813594773,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-14,178.150080461466,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-15,191.428347328159,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-16,204.706614194852,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-17,217.984881061545,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-18,231.263147928239,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-19,244.541414794932,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-20,257.819681661625,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-21,271.097948528318,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-22,284.376215395011,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-23,297.654482261704,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-24,310.932749128397,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-25,324.21101599509,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-26,337.489282861784,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-27,350.767549728477,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-28,364.04581659517,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-29,377.324083461863,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-04-30,390.602350328556,0,7.28280189250384,4.55000000000008,9.35000000000002,6.95000000000005
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-01,417.597587552443,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-02,463.796583276402,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-03,509.995579000361,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-04,556.19457472432,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-05,602.393570448279,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-06,648.592566172238,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-07,694.791561896197,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-08,740.990557620156,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-09,787.189553344115,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-10,833.388549068074,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-11,879.587544792033,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-12,925.786540515992,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-13,971.985536239951,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-14,1018.18453196391,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-15,1064.38352768787,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-16,1110.58252341183,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-17,1156.78151913579,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-18,1202.98051485975,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-19,1249.1795105837,0,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-20,1295.37850630766,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-21,1341.57750203162,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-22,1387.77649775558,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-23,1433.97549347954,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-24,1480.1744892035,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-25,1526.37348492746,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-26,1572.57248065142,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-27,1618.77147637538,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-28,1664.97047209933,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-29,1711.16946782329,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-30,1757.36846354725,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-05-31,1803.56745927121,1,7.28280189250384,6.85000000000006,12.45,9.65000000000003
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-01,1870.7492856749,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-02,1954.20307864178,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-03,2037.65687160865,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-04,2121.11066457552,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-05,2204.56445754239,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-06,2288.01825050926,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-07,2371.47204347614,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-08,2454.92583644301,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-09,2538.37962940988,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-10,2621.83342237675,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-11,2705.28721534362,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-12,2788.7410083105,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-13,2872.19480127737,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-14,2955.64859424424,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-15,3039.10238721111,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-16,3122.55618017798,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-17,3206.00997314486,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-18,3289.46376611173,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-19,3372.9175590786,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-20,3456.37135204547,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-21,3539.82514501235,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-22,3623.27893797922,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-23,3706.73273094609,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-24,3790.18652391296,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-25,3873.64031687983,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-26,3957.09410984671,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-27,4040.54790281358,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-28,4124.00169578045,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-29,4207.45548874732,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-06-30,4290.9092817142,1,7.28280189250384,9.65,14.45,12.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-01,4386.75813015309,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-02,4492.254275449,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-03,4597.7504207449,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-04,4703.2465660408,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-05,4808.7427113367,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-06,4914.23885663261,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-07,5019.73500192851,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-08,5125.23114722441,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-09,5230.72729252032,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-10,5336.22343781622,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-11,5441.71958311212,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-12,5547.21572840802,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-13,5652.71187370393,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-14,5758.20801899983,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-15,5863.70416429573,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-16,5969.20030959163,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-17,6074.69645488754,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-18,6180.19260018344,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-19,6285.68874547934,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-20,6391.18489077524,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-21,6496.68103607115,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-22,6602.17718136705,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-23,6707.67332666295,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-24,6813.16947195885,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-25,6918.66561725476,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-26,7024.16176255066,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-27,7129.65790784656,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-28,7235.15405314247,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-29,7340.65019843837,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-30,7446.14634373427,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-07-31,7551.64248903017,1,7.28280189250384,11.65,16.45,14.05
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-01,7655.75937165172,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-02,7758.64180988349,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-03,7861.52424811527,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-04,7964.40668634704,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-05,8067.28912457881,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-06,8170.17156281059,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-07,8273.05400104236,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-08,8375.93643927414,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-09,8478.81887750591,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-10,8581.70131573768,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-11,8684.58375396946,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-12,8787.46619220123,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-13,8890.348630433,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-14,8993.23106866478,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-15,9096.11350689655,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-16,9198.99594512832,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-17,9301.8783833601,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-18,9404.76082159187,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-19,9507.64325982365,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
912563,"NS","modGR_Ex","Pinus","sylvestris",2023-08-20,9610.52569805542,1,7.28280189250384,11.4500000000002,16.05,13.7500000000001
